mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
17.011,21.45,0.046,1.173,-3.52,SAFE,0.23778
16.118,21.45,0.046,1.173,-17.86,SAFE,0.29514
15.958,21.45,0.046,1.173,-3.21,SAFE,0.23654
15.416,21.45,0.046,1.173,-10.84,SAFE,0.26706
14.874,21.45,0.046,1.173,-10.84,SAFE,0.26706
14.794,21.45,0.061,1.173,-1.6,SAFE,0.2330999999999999
14.252,21.45,0.06,1.173,-10.84,SAFE,0.26986
13.5,21.45,0.059,1.173,-15.03,SAFE,0.28642
12.686,21.45,0.059,1.173,-16.28,SAFE,0.29142
11.872,21.45,0.074,1.173,-16.28,SAFE,0.29442
11.121,21.45,0.075,1.173,-15.03,SAFE,0.28962
10.369,21.45,0.079,1.173,-15.03,SAFE,0.29042
10.338,21.45,0.079,1.173,-1.93,SAFE,0.23802
9.554,20.16,0.08,1.173,-14.38,SAFE,0.27512
8.85,19.52,0.08,1.173,0.31,SAFE,0.21244
8.818,19.52,0.071,1.137,-13.43,SAFE,0.2631199999999999
8.146,19.52,0.072,1.137,0.0,SAFE,0.2095999999999999
8.146,19.52,0.072,1.137,0.0,SAFE,0.2095999999999999
8.146,19.52,0.071,1.137,-0.33,SAFE,0.2107199999999999
8.13,19.52,0.071,1.137,-11.51,SAFE,0.25544
7.554,19.52,0.071,1.137,2.83,SAFE,0.2207199999999999
7.696,19.52,0.071,1.137,-11.82,SAFE,0.2566799999999999
7.105,19.52,0.071,1.137,-4.19,SAFE,0.2261599999999999
6.895,19.52,0.07,1.137,-4.19,SAFE,0.22596
6.686,19.52,0.07,1.137,-13.43,SAFE,0.26292
6.014,19.52,0.063,1.137,-4.19,SAFE,0.2245599999999999
5.805,19.52,0.063,1.137,0.0,SAFE,0.2077999999999999
5.805,19.52,0.064,1.137,1.25,SAFE,0.213
5.867,19.52,0.063,1.137,1.25,SAFE,0.2128
5.867,19.52,0.044,1.137,-1.25,SAFE,0.209
5.805,19.52,0.04,1.137,-1.25,SAFE,0.2082
5.805,19.52,0.032,1.086,-14.39,SAFE,0.2591599999999999
5.085,6.09,0.03,1.086,-0.65,SAFE,0.0695
5.053,6.09,0.027,1.086,-0.96,SAFE,0.07014
5.005,5.13,0.026,1.086,0.0,SAFE,0.0564999999999999
5.005,5.13,0.025,1.086,0.0,SAFE,0.0562999999999999
5.005,5.13,0.023,1.086,0.0,SAFE,0.0559
5.005,5.13,0.023,1.086,0.0,SAFE,0.0559
4.942,5.13,0.023,1.086,-1.25,SAFE,0.0608999999999999
4.88,5.13,0.023,1.086,-1.25,SAFE,0.0608999999999999
4.88,5.13,0.023,1.086,0.0,SAFE,0.0559
4.88,5.13,0.023,1.086,0.0,SAFE,0.0559
4.88,5.13,0.023,1.086,0.0,SAFE,0.0559
4.88,5.13,0.024,1.086,0.0,SAFE,0.0561
4.88,5.13,0.081,1.086,0.0,SAFE,0.0675
4.88,5.13,0.08,1.086,0.0,SAFE,0.0673
4.88,5.13,0.08,1.086,0.0,SAFE,0.0673
4.88,5.13,0.078,1.078,0.0,SAFE,0.0669
4.88,5.13,0.078,1.078,1.25,SAFE,0.0719
4.942,5.13,0.078,1.078,1.25,SAFE,0.0719
5.629,17.61,0.077,1.078,12.48,SAFE,0.24142
5.629,17.61,0.077,1.078,0.0,SAFE,0.1915
5.629,17.61,0.077,1.078,0.0,SAFE,0.1915
5.629,17.61,0.077,1.078,0.0,SAFE,0.1915
5.629,17.61,0.077,1.078,0.0,SAFE,0.1915
5.629,17.61,0.078,1.078,0.0,SAFE,0.1917
5.629,17.61,0.078,1.078,0.0,SAFE,0.1917
5.629,17.61,0.076,1.067,1.25,SAFE,0.1963
5.692,17.61,0.076,1.067,1.25,SAFE,0.1963
6.378,17.61,0.076,1.067,12.48,SAFE,0.24122
6.378,17.61,0.075,1.067,0.0,SAFE,0.1911
6.922,17.61,0.075,1.067,10.87,SAFE,0.2345799999999999
6.922,17.61,0.075,1.067,0.0,SAFE,0.1911
6.921,17.61,0.075,1.067,0.0,SAFE,0.1911
6.921,17.61,0.017,1.067,0.0,SAFE,0.1795
7.61,18.89,0.017,1.067,13.76,SAFE,0.24734
7.61,18.89,0.018,1.067,0.0,SAFE,0.1925
7.547,18.89,0.025,1.09,-1.25,SAFE,0.1989
7.547,18.89,0.026,1.09,0.0,SAFE,0.1941
8.235,18.89,0.027,1.09,1.28,SAFE,0.19942
8.299,18.89,0.028,1.09,13.76,SAFE,0.24954
9.177,22.69,0.028,1.09,17.56,SAFE,0.30274
9.272,22.69,0.03,1.09,1.91,SAFE,0.24054
10.821,36.11,0.032,1.09,30.98,SAFE,0.49142
12.059,36.11,0.033,1.09,24.76,SAFE,0.46674
12.795,36.11,0.031,1.09,14.71,SAFE,0.4261399999999999
12.906,36.11,0.036,1.095,2.21,SAFE,0.37714
14.535,37.72,0.034,1.095,32.59,SAFE,0.51436
16.418,42.79,0.035,1.095,25.18,WARNING,0.53562
17.504,42.79,0.035,1.095,34.21,WARNING,0.57174
19.408,43.21,0.034,1.095,27.21,WARNING,0.54774
19.99,43.21,0.034,1.095,22.51,WARNING,0.52894
19.943,43.21,0.034,1.095,-0.95,WARNING,0.4427
19.848,43.21,0.034,1.095,-1.9,WARNING,0.4464999999999999
19.769,43.21,0.033,1.095,-15.34,WARNING,0.50006
19.065,43.21,0.033,1.095,-0.32,WARNING,0.43998
19.018,43.21,0.033,1.095,0.32,WARNING,0.43998
19.034,43.21,0.03,1.095,-0.95,WARNING,0.4419
19.21,43.21,0.029,1.095,-10.24,WARNING,0.47886
18.474,43.21,0.028,1.095,-14.71,WARNING,0.49654
17.739,43.21,0.027,1.095,-18.51,WARNING,0.51154
16.813,43.21,0.028,1.095,-2.86,WARNING,0.44914
16.67,43.21,0.025,1.095,-31.93,WARNING,0.56482
15.074,43.21,0.025,1.095,-25.71,WARNING,0.53994
13.788,43.21,0.029,1.095,-15.66,WARNING,0.50054
13.006,43.21,0.031,1.095,-3.14,WARNING,0.45086
14.132,43.21,0.027,1.081,-7.85,WARNING,0.4689
13.046,43.21,0.027,1.081,-26.79,WARNING,0.54466
11.117,43.21,0.029,1.081,-35.14,WARNING,0.57846
9.36,43.21,0.029,1.081,-39.01,WARNING,0.59394
7.409,29.87,0.029,1.081,-23.44,SAFE,0.39826
6.3,29.87,0.029,1.081,1.28,SAFE,0.30962
6.364,29.87,0.029,1.081,2.21,SAFE,0.31334
6.475,29.87,0.03,1.081,1.91,SAFE,0.31234
6.507,29.87,0.037,1.081,-0.61,SAFE,0.30854
6.54,29.87,0.037,1.081,1.26,SAFE,0.31114
6.602,29.87,0.038,1.081,1.26,SAFE,0.31134
6.602,29.87,0.038,1.081,-4.47,SAFE,0.32418
6.379,29.87,0.038,1.081,0.02,SAFE,0.30638
6.38,29.87,0.038,1.081,0.0,SAFE,0.3063
6.38,29.87,0.038,1.081,0.02,SAFE,0.30638
6.382,29.87,0.038,1.081,0.02,SAFE,0.30638
6.446,29.87,0.036,1.081,1.28,SAFE,0.31102
6.446,29.87,0.036,1.081,0.02,SAFE,0.30598
6.448,29.87,0.033,1.081,0.0,SAFE,0.3053
6.51,29.87,0.033,1.08,-24.43,SAFE,0.40302
5.225,16.0,0.033,1.08,-11.82,SAFE,0.21388
4.698,5.46,0.034,1.08,1.26,SAFE,0.06644
4.697,5.46,0.032,1.08,-0.02,SAFE,0.0610799999999999
4.697,5.46,0.035,1.081,0.0,SAFE,0.0616
4.697,5.46,0.036,1.081,-1.26,SAFE,0.06684
4.633,5.46,0.036,1.081,-1.26,SAFE,0.06684
4.57,5.46,0.036,1.081,-1.28,SAFE,0.06692
4.506,5.46,0.048,1.081,-0.02,SAFE,0.06428
4.506,5.46,0.044,1.081,-1.26,SAFE,0.06844
4.443,5.46,0.044,1.081,-1.24,SAFE,0.06836
4.444,5.46,0.044,1.081,1.28,SAFE,0.06852
4.508,5.46,0.044,1.081,1.26,SAFE,0.06844
4.57,5.46,0.045,1.081,1.26,SAFE,0.06864
4.634,5.46,0.045,1.081,1.26,SAFE,0.06864
4.697,5.46,0.044,1.081,1.26,SAFE,0.06844
4.76,5.46,0.045,1.081,0.0,SAFE,0.0636
4.76,5.46,0.045,1.081,1.26,SAFE,0.06864
4.823,5.46,0.045,1.081,1.26,SAFE,0.06864
4.886,5.46,0.048,1.089,0.02,SAFE,0.06428
4.887,5.46,0.046,1.089,1.28,SAFE,0.06892
4.951,5.46,0.045,1.089,0.0,SAFE,0.0636
4.951,5.46,0.045,1.089,1.28,SAFE,0.06872
5.558,16.32,0.046,1.089,12.12,SAFE,0.22088
5.621,16.32,0.043,1.089,1.26,SAFE,0.17684
5.684,16.32,0.042,1.089,1.28,SAFE,0.17672
6.291,16.32,0.047,1.104,12.14,SAFE,0.22116
6.244,16.32,0.047,1.104,-0.93,SAFE,0.17632
6.197,16.32,0.032,1.104,-0.97,SAFE,0.17348
6.15,16.32,0.032,1.104,-0.95,SAFE,0.1734
6.102,16.32,0.032,1.104,-2.21,SAFE,0.17844
5.99,16.32,0.037,1.104,-2.23,SAFE,0.17952
5.88,16.32,0.037,1.104,-2.19,SAFE,0.17936
5.77,16.32,0.038,1.104,-2.23,SAFE,0.17972
5.659,16.32,0.038,1.104,-2.21,SAFE,0.17964
5.548,16.32,0.04,1.104,-2.23,SAFE,0.18012
5.436,16.32,0.04,1.104,-2.23,SAFE,0.18012
5.324,16.32,0.041,1.104,-2.23,SAFE,0.18032
5.214,16.32,0.041,1.104,-2.21,SAFE,0.18024
5.103,16.32,0.037,1.104,-2.23,SAFE,0.17952
4.992,16.32,0.037,1.104,-2.21,SAFE,0.17944
4.882,16.32,0.037,1.104,-2.21,SAFE,0.17944
4.769,16.32,0.037,1.104,-13.11,SAFE,0.22304
4.116,16.32,0.054,1.196,-2.21,SAFE,0.18284
4.005,16.32,0.054,1.196,-2.21,SAFE,0.18284
3.894,16.32,0.055,1.196,-13.09,SAFE,0.22656
3.24,3.25,0.052,1.196,0.0,SAFE,0.0429
3.24,3.25,0.054,1.196,0.02,SAFE,0.0433799999999999
3.241,3.25,0.055,1.196,0.0,SAFE,0.0435
3.24,3.25,0.055,1.196,-0.02,SAFE,0.0435799999999999
3.239,3.25,0.055,1.196,0.0,SAFE,0.0435
3.239,3.25,0.053,1.196,-0.02,SAFE,0.0431799999999999
3.238,3.25,0.053,1.196,0.0,SAFE,0.0431
3.239,3.25,0.051,1.196,0.0,SAFE,0.0427
3.238,3.25,0.051,1.196,0.0,SAFE,0.0427
3.239,3.25,0.058,1.196,0.02,SAFE,0.04418
3.239,3.25,0.056,1.196,0.0,SAFE,0.0437
3.239,3.25,0.056,1.196,-0.02,SAFE,0.04378
3.238,3.25,0.056,1.196,0.0,SAFE,0.0437
3.222,3.25,0.057,1.196,-0.33,SAFE,0.04522
3.222,3.25,0.057,1.196,0.0,SAFE,0.0439
3.222,3.25,0.057,1.196,0.04,SAFE,0.04406
3.16,3.25,0.057,1.196,-1.28,SAFE,0.04902
3.16,3.25,0.039,1.05,0.0,SAFE,0.0403
3.16,3.25,0.038,1.05,0.0,SAFE,0.0401
3.16,3.25,0.038,1.05,-0.02,SAFE,0.0401799999999999
3.158,3.25,0.038,1.05,-0.02,SAFE,0.0401799999999999
3.157,3.25,0.036,1.05,-0.02,SAFE,0.0397799999999999
3.157,3.25,0.035,1.05,0.02,SAFE,0.03958
3.158,3.25,0.034,1.05,0.02,SAFE,0.03938
3.16,3.25,0.034,1.05,0.02,SAFE,0.03938
3.16,3.25,0.034,1.042,0.0,SAFE,0.0393
3.16,3.25,0.034,1.042,-0.02,SAFE,0.03938
3.159,3.25,0.035,1.042,0.02,SAFE,0.03958
3.16,3.25,0.035,1.042,0.0,SAFE,0.0395
3.16,3.25,0.021,1.042,0.02,SAFE,0.03678
3.162,3.25,0.02,1.042,0.02,SAFE,0.03658
3.162,3.25,0.02,1.042,0.02,SAFE,0.03658
3.164,3.25,0.019,1.042,0.33,SAFE,0.03762
3.18,3.25,0.018,1.042,0.0,SAFE,0.0361
3.179,3.25,0.018,1.042,-0.02,SAFE,0.03618
3.179,3.25,0.018,1.042,1.28,SAFE,0.04122
3.242,3.25,0.015,1.042,-0.02,SAFE,0.03558
3.242,3.25,0.015,1.042,0.02,SAFE,0.03558
3.243,3.25,0.016,1.042,0.02,SAFE,0.03578
3.244,3.25,0.016,1.042,0.02,SAFE,0.03578
3.244,3.25,0.015,1.042,0.0,SAFE,0.0355
3.244,3.25,0.015,1.042,-0.02,SAFE,0.03558
6.888,76.14,0.022,1.042,72.89,DANGER,1.05736
7.766,76.14,0.028,1.042,17.56,DANGER,0.83724
7.845,76.14,0.036,1.114,1.58,DANGER,0.7749199999999999
7.924,76.14,0.036,1.114,1.58,DANGER,0.7749199999999999
8.003,76.14,0.035,1.114,1.56,DANGER,0.77464
8.081,76.14,0.035,1.114,1.56,DANGER,0.77464
8.158,76.14,0.035,1.114,1.56,DANGER,0.77464
8.237,76.14,0.043,1.114,1.56,DANGER,0.77624
8.314,76.14,0.043,1.114,1.56,DANGER,0.77624
8.394,76.14,0.043,1.114,1.58,DANGER,0.77632
8.536,76.14,0.044,1.114,2.84,DANGER,0.78156
8.678,76.14,0.044,1.114,2.86,DANGER,0.78164
8.82,76.14,0.044,1.114,2.84,DANGER,0.78156
8.962,76.14,0.044,1.114,2.86,DANGER,0.78164
9.106,76.14,0.044,1.114,2.84,DANGER,0.78156
9.183,76.14,0.044,1.114,1.56,DANGER,0.77644
9.135,76.14,0.044,1.114,-0.97,DANGER,0.77408
9.088,76.14,0.046,1.114,-0.93,DANGER,0.7743199999999999
9.041,76.14,0.046,1.114,-0.93,DANGER,0.7743199999999999
8.994,76.14,0.046,1.114,-73.84,DANGER,1.06596
5.301,20.81,0.045,1.114,-18.53,SAFE,0.29122
4.376,6.09,0.041,1.114,-2.51,SAFE,0.0791399999999999
4.249,6.09,0.033,1.049,-2.53,SAFE,0.07762
4.124,6.09,0.033,1.049,-2.51,SAFE,0.07754
3.998,6.09,0.033,1.049,-2.51,SAFE,0.07754
3.872,6.09,0.033,1.049,-2.53,SAFE,0.07762
3.746,6.09,0.033,1.049,-2.51,SAFE,0.07754
3.621,6.09,0.022,1.049,-2.51,SAFE,0.0753399999999999
3.494,6.09,0.022,1.049,-2.55,SAFE,0.0755
3.368,6.09,0.022,1.049,-3.79,SAFE,0.08046
3.178,6.09,0.02,1.041,-3.79,SAFE,0.08006
7.246,56.44,0.028,1.08,1.25,WARNING,0.5750000000000001
7.308,56.44,0.028,1.08,1.25,WARNING,0.5750000000000001
8.688,56.44,0.029,1.08,27.61,WARNING,0.68064
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
2.92,2.92,0.0,1.037,0.0,SAFE,0.0292
3.0,4.51,0.061,1.037,1.59,SAFE,0.06366
2.984,4.51,0.063,1.037,-0.32,SAFE,0.05898
3.0,4.51,0.063,1.05,0.33,SAFE,0.05902
3.016,4.51,0.063,1.05,0.33,SAFE,0.05902
3.032,4.51,0.063,1.05,0.31,SAFE,0.05894
3.047,4.51,0.063,1.05,0.31,SAFE,0.05894
3.064,4.51,0.063,1.05,0.33,SAFE,0.05902
3.079,4.51,0.063,1.05,0.31,SAFE,0.05894
3.095,4.51,0.063,1.05,0.31,SAFE,0.05894
3.11,4.51,0.063,1.05,0.31,SAFE,0.05894
3.127,4.51,0.063,1.05,0.33,SAFE,0.05902
3.142,4.51,0.063,1.05,0.31,SAFE,0.05894
3.159,4.51,0.063,1.05,0.33,SAFE,0.05902
3.176,4.51,0.063,1.05,0.33,SAFE,0.05902
3.191,4.51,0.062,1.05,0.31,SAFE,0.05874
3.206,4.51,0.062,1.05,0.31,SAFE,0.05874
3.223,4.51,0.062,1.05,0.33,SAFE,0.05882
15.282,244.09,0.063,1.076,241.17,DANGER,3.41818
15.652,244.09,0.206,1.91,7.42,DANGER,2.51178
15.669,244.09,0.207,1.91,-1.26,DANGER,2.48734
15.605,244.09,0.195,1.91,0.63,DANGER,2.4824200000000003
15.638,244.09,0.194,1.91,0.0,DANGER,2.4797
15.638,244.09,0.194,1.91,0.0,DANGER,2.4797
15.637,244.09,0.194,1.91,0.0,DANGER,2.4797
15.636,244.09,0.194,1.91,0.0,DANGER,2.4797
15.638,244.09,0.195,1.91,0.0,DANGER,2.4799
15.637,244.09,0.195,1.91,0.0,DANGER,2.4799
15.637,244.09,0.195,1.91,0.0,DANGER,2.4799
15.638,244.09,0.195,1.91,0.02,DANGER,2.4799800000000003
15.639,244.09,0.195,1.91,0.0,DANGER,2.4799
15.639,244.09,0.194,1.91,0.02,DANGER,2.4797800000000003
15.639,244.09,0.195,1.91,-0.02,DANGER,2.4799800000000003
15.639,244.09,0.195,1.91,0.0,DANGER,2.4799
15.638,244.09,0.194,1.91,0.02,DANGER,2.4797800000000003
15.639,244.09,0.194,1.91,0.0,DANGER,2.4797
15.64,244.09,0.194,1.91,0.0,DANGER,2.4797
15.64,244.09,0.193,1.91,-240.84,DANGER,3.4428600000000005
3.596,10.34,0.193,1.91,-7.11,SAFE,0.1704399999999999
3.241,3.25,0.029,1.083,-0.02,SAFE,0.03838
3.241,3.25,0.023,1.083,0.02,SAFE,0.03718
3.241,3.25,0.023,1.083,-0.02,SAFE,0.03718
3.241,3.25,0.023,1.083,0.0,SAFE,0.0371
3.24,3.25,0.031,1.083,0.0,SAFE,0.0387
3.21,3.25,0.032,1.083,-0.6,SAFE,0.0413
3.514,9.32,0.032,1.083,6.07,SAFE,0.12388
3.951,11.98,0.03,1.083,8.75,SAFE,0.1608
4.505,14.31,0.031,1.083,11.08,SAFE,0.19362
4.909,14.31,0.031,1.083,8.06,SAFE,0.18154
5.413,14.31,0.031,1.083,10.08,SAFE,0.18962
6.034,15.67,0.029,1.083,12.42,SAFE,0.21218
6.371,15.67,0.053,1.067,6.75,SAFE,0.1943
6.642,15.67,0.053,1.067,5.4,SAFE,0.1889
6.752,15.67,0.053,1.067,2.21,SAFE,0.17614
6.688,15.67,0.053,1.067,-1.26,SAFE,0.17234
6.642,15.67,0.053,1.067,-0.95,SAFE,0.1711
6.594,15.67,0.053,1.067,-0.95,SAFE,0.1711
6.752,15.67,0.053,1.067,3.18,SAFE,0.18002
6.942,15.67,0.053,1.067,3.81,SAFE,0.18254
6.959,15.67,0.053,1.067,0.3,SAFE,0.1685
7.022,15.67,0.053,1.067,1.28,SAFE,0.17242
7.086,15.67,0.053,1.067,1.26,SAFE,0.17234
7.148,15.67,0.053,1.067,1.28,SAFE,0.17242
7.212,15.67,0.051,1.067,1.88,SAFE,0.17442
7.306,15.67,0.05,1.058,-4.81,SAFE,0.18594
7.066,15.67,0.05,1.058,-7.47,SAFE,0.19658
6.628,15.67,0.051,1.06,-11.08,SAFE,0.21122
6.076,15.67,0.076,1.06,-8.06,SAFE,0.20414
5.672,15.67,0.139,1.529,-10.1,SAFE,0.2249
5.168,15.67,0.139,1.529,-12.42,SAFE,0.23418
4.546,9.98,0.169,1.529,-6.73,SAFE,0.16052
4.21,8.65,0.161,1.529,-5.4,SAFE,0.1403
3.939,7.04,0.278,2.1,-2.23,SAFE,0.13492
3.828,7.04,0.348,2.1,1.26,SAFE,0.14504
3.955,7.04,0.372,2.1,2.21,SAFE,0.1536399999999999
4.065,7.04,0.371,2.1,2.21,SAFE,0.15344
4.112,7.04,0.373,2.1,-3.18,SAFE,0.15772
4.017,7.04,0.392,2.1,-2.53,SAFE,0.15892
3.826,4.51,0.451,2.276,-0.32,SAFE,0.13658
3.874,4.51,0.449,2.276,0.0,SAFE,0.1349
3.811,4.51,0.447,2.276,-1.26,SAFE,0.13954
3.747,4.51,0.486,2.276,-1.28,SAFE,0.14742
3.683,4.51,0.487,2.276,-1.28,SAFE,0.14762
3.619,4.51,0.483,2.276,-1.28,SAFE,0.14682
3.555,4.51,0.476,2.276,-1.28,SAFE,0.14542
3.492,4.51,0.466,2.276,0.02,SAFE,0.13838
3.492,4.51,0.459,2.276,-0.02,SAFE,0.13698
3.491,4.51,0.459,2.276,0.0,SAFE,0.1369
3.491,4.51,0.469,2.276,-0.02,SAFE,0.13898
3.49,4.51,0.462,2.276,-0.02,SAFE,0.13758
3.489,4.51,0.463,2.276,-0.02,SAFE,0.1377799999999999
3.489,4.51,0.467,2.276,0.02,SAFE,0.13858
3.49,4.51,0.467,2.276,0.02,SAFE,0.13858
3.49,4.51,0.462,2.276,-1.28,SAFE,0.14262
3.427,4.51,0.424,2.276,-1.26,SAFE,0.13494
3.363,4.51,0.428,2.276,0.0,SAFE,0.1306999999999999
3.363,4.51,0.44,2.276,-1.28,SAFE,0.13822
3.3,4.51,0.446,2.276,0.02,SAFE,0.13438
3.57,8.65,0.036,1.174,5.42,SAFE,0.11538
4.008,11.98,0.036,1.174,8.75,SAFE,0.162
4.379,11.98,0.04,1.174,7.43,SAFE,0.15752
4.7,11.98,0.04,1.174,6.41,SAFE,0.15344
4.905,11.98,0.042,1.174,4.11,SAFE,0.14464
5.176,11.98,0.043,1.174,5.42,SAFE,0.15008
5.498,11.98,0.043,1.174,6.43,SAFE,0.15412
5.768,11.98,0.045,1.174,5.42,SAFE,0.15048
5.959,11.98,0.045,1.174,3.81,SAFE,0.14404
7.092,25.89,0.046,1.174,22.64,SAFE,0.35866
7.313,25.89,0.047,1.174,4.44,SAFE,0.28606
7.488,25.89,0.047,1.174,3.49,SAFE,0.28226
7.795,25.89,0.047,1.174,6.13,SAFE,0.29282
7.968,25.89,0.047,1.174,3.49,SAFE,0.28226
8.095,25.89,0.047,1.174,2.53,SAFE,0.27842
8.285,25.89,0.047,1.174,2.53,SAFE,0.27842
8.81,25.89,0.035,1.114,11.74,SAFE,0.31286
8.935,25.89,0.035,1.114,2.51,SAFE,0.27594
9.205,25.89,0.036,1.114,5.42,SAFE,0.28778
9.56,25.89,0.035,1.114,1.67,SAFE,0.27258
9.626,25.89,0.033,1.114,-2.0,SAFE,0.2735
9.576,25.89,0.033,1.114,0.32,SAFE,0.26678
9.576,25.89,0.026,1.07,1.0,SAFE,0.2681
9.676,25.89,0.024,1.07,4.31,SAFE,0.28094
9.842,25.89,0.023,1.07,2.01,SAFE,0.27154
9.925,25.89,0.02,1.045,0.66,SAFE,0.26554
9.958,25.89,0.02,1.044,1.67,SAFE,0.26958
10.041,25.89,0.016,1.044,3.28,SAFE,0.27522
10.205,25.89,0.016,1.044,-15.57,SAFE,0.32438
9.56,14.99,0.035,1.164,5.32,SAFE,0.17818
9.676,14.99,0.034,1.164,3.26,SAFE,0.16974
9.856,14.99,0.035,1.164,0.94,SAFE,0.16066
9.937,14.99,0.036,1.164,4.28,SAFE,0.17422
10.167,14.99,0.036,1.164,5.56,SAFE,0.17934
10.445,14.99,0.037,1.164,4.28,SAFE,0.17442
10.609,14.99,0.039,1.164,-4.67,SAFE,0.17638
9.989,12.99,0.039,1.164,-3.16,SAFE,0.15034
10.3,12.99,0.089,1.164,3.33,SAFE,0.16102
10.093,12.99,0.089,1.164,-5.81,SAFE,0.17094
9.865,12.99,0.089,1.164,-4.22,SAFE,0.16458
9.654,12.99,0.089,1.164,-5.22,SAFE,0.16858
9.921,16.32,0.089,1.164,5.66,SAFE,0.20364
10.204,16.32,0.089,1.164,4.67,SAFE,0.19968
10.742,22.41,0.089,1.164,11.75,SAFE,0.2889
11.024,22.41,0.089,1.164,5.98,SAFE,0.26582
10.686,22.41,0.105,1.278,-6.77,SAFE,0.27218
11.319,22.98,0.105,1.278,12.66,SAFE,0.30144
13.654,57.02,0.105,1.278,46.7,WARNING,0.778
13.332,57.02,0.111,1.278,-9.11,WARNING,0.6288400000000001
12.891,57.02,0.108,1.278,-5.8,WARNING,0.615
12.634,57.02,0.108,1.278,-5.49,WARNING,0.61376
12.47,57.02,0.107,1.278,-3.96,WARNING,0.60744
12.319,57.02,0.107,1.278,-3.35,WARNING,0.605
12.168,57.02,0.108,1.278,-3.02,WARNING,0.60388
12.118,57.02,0.108,1.278,0.0,WARNING,0.5918
12.301,57.02,0.107,1.278,11.39,WARNING,0.6371600000000001
12.82,57.02,0.107,1.278,1.01,WARNING,0.5956400000000001
13.07,57.02,0.067,1.278,12.46,WARNING,0.63344
13.006,57.02,0.067,1.278,-2.53,WARNING,0.59372
12.944,57.02,0.067,1.278,-1.25,WARNING,0.5886
12.739,57.02,0.068,1.278,-14.65,WARNING,0.6424000000000001
12.148,57.02,0.068,1.278,-11.81,WARNING,0.63104
11.542,57.02,0.068,1.278,-18.21,WARNING,0.6566400000000001
11.088,57.02,0.07,1.278,-2.97,WARNING,0.59608
10.42,57.02,0.077,1.278,-0.63,WARNING,0.58812
10.34,57.02,0.054,1.198,-21.01,WARNING,0.6650400000000001
9.292,57.02,0.054,1.198,-55.01,WARNING,0.8010400000000001
6.539,16.97,0.054,1.198,-1.91,SAFE,0.18814
6.444,16.97,0.035,1.076,-2.21,SAFE,0.1855399999999999
6.334,16.97,0.033,1.048,-2.86,SAFE,0.18774
6.19,16.97,0.032,1.041,-5.07,SAFE,0.1963799999999999
5.899,9.516,0.621,2.841,-2.775,UNLABELED,0.23046
5.699,9.516,0.622,2.841,1.465,UNLABELED,0.2254199999999999
5.711,9.516,0.598,2.841,-2.601,UNLABELED,0.225164
5.553,9.516,0.577,2.841,-2.025,UNLABELED,0.2186599999999999
5.478,9.516,0.572,2.841,-1.85,UNLABELED,0.2169599999999999
5.495,9.516,0.575,2.841,-1.289,UNLABELED,0.2153159999999999
5.43,9.516,0.582,2.841,0.653,UNLABELED,0.2141719999999999
5.302,9.516,0.567,2.841,-2.19,UNLABELED,0.2173199999999999
5.114,9.516,0.63,2.841,-8.456,UNLABELED,0.254984
4.965,8.082,0.625,2.841,-1.215,UNLABELED,0.21068
4.91,8.082,0.59,2.841,1.418,UNLABELED,0.204492
4.712,8.082,0.593,2.841,-2.598,UNLABELED,0.209812
4.61,8.082,0.576,2.841,-1.211,UNLABELED,0.200864
4.509,8.082,0.57,2.841,-2.692,UNLABELED,0.205588
4.521,8.082,0.488,2.841,0.039,UNLABELED,0.1785759999999999
4.378,8.082,0.478,2.841,-4.81,UNLABELED,0.19566
4.145,8.082,0.483,2.841,-5.938,UNLABELED,0.201172
4.084,8.082,0.495,2.841,-2.156,UNLABELED,0.188444
4.089,8.175,0.481,2.841,1.041,UNLABELED,0.182114
3.941,8.175,0.462,2.447,-1.971,UNLABELED,0.182034
4.007,8.175,0.449,2.447,2.55,UNLABELED,0.18175
4.054,8.175,0.459,2.447,2.162,UNLABELED,0.1821979999999999
4.29,8.426,0.462,2.447,5.278,UNLABELED,0.1977719999999999
4.369,8.426,0.464,2.447,1.056,UNLABELED,0.181284
4.454,8.426,0.475,2.447,-0.492,UNLABELED,0.1812279999999999
4.235,8.426,0.471,2.447,-4.369,UNLABELED,0.195936
4.285,8.426,0.456,2.447,4.211,UNLABELED,0.192304
4.305,8.426,0.501,2.801,1.98,UNLABELED,0.19238
4.513,8.426,0.441,2.801,-1.31,UNLABELED,0.1777
4.635,8.958,0.425,2.801,2.308,UNLABELED,0.183812
4.734,8.958,0.424,2.801,7.367,UNLABELED,0.203848
5.018,8.958,0.424,2.801,5.103,UNLABELED,0.194792
